Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,,,,,,
2010,4,13,10,0,0.0,233.0,233.0,-20.69,-16.28,627.8614,116,1.4,0.229,,,,,,
2010,4,13,11,0,0.0,155.0,155.0,-21.58,-16.38,627.6341,131,1.5,0.229,,,,,,
2010,4,13,12,0,0.0,156.0,156.0,-22.53,-16.48,627.4069000000001,145,1.6,0.229,,,,,,
2010,4,13,13,0,0.0,109.0,109.0,-22.44,-16.45,627.3036,152,1.3,0.229,,,,,,
2010,4,13,14,0,0.0,229.0,229.0,-22.36,-16.43,627.2002,159,1.1,0.229,,,,,,
2010,4,13,15,0,3.13,228.0,230.0,-22.27,-16.41,627.0969,166,0.8,0.229,,,,,,
2010,4,13,16,0,0.0,93.0,93.0,-21.7,-16.08,627.2622,170,0.7,0.229,,,,,,
2010,4,13,17,0,0.0,28.0,28.0,-21.13,-15.75,627.4275,173,0.5,0.225,,,,,,
2010,4,13,18,0,0.0,11.0,11.0,-20.56,-15.43,627.5928,176,0.3,0.225,,,,,,
2010,4,13,19,0,-0.0,0.0,0.0,-20.13,-15.63,627.9234,209,0.6,0.225,,,,,,
2010,4,13,20,0,-0.0,0.0,0.0,-19.74,-15.84,628.254,241,1.0,0.225,,,,,,
2010,4,13,21,0,-0.0,0.0,0.0,-19.38,-16.05,628.5846,273,1.3,0.225,,,,,,
2010,4,13,22,0,-0.0,0.0,0.0,-18.74,-16.07,628.5226,286,1.3,0.225,,,,,,
2010,4,13,23,0,-0.0,0.0,0.0,-18.13,-16.09,628.4606,298,1.3,0.225,,,,,,
2010,4,13,24,0,-0.0,0.0,0.0,-17.55,-16.1,628.3986,311,1.3,0.225,,,,,,
2010,4,14,1,0,-0.0,0.0,0.0,-17.48,-16.43,628.3986,315,1.5,0.225,,,,,,
2010,4,14,2,0,-0.0,0.0,0.0,-17.42,-16.76,628.3986,318,1.6,0.225,,,,,,
2010,4,14,3,0,-0.0,0.0,0.0,-17.38,-17.09,628.3986,322,1.7,0.225,,,,,,
2010,4,14,4,0,-0.0,0.0,0.0,-17.11,-16.69,628.5226,321,1.9,0.225,,,,,,
2010,4,14,5,0,-0.0,0.0,0.0,-16.85,-16.29,628.6465000000001,321,2.1,0.225,,,,,,
2010,4,14,6,0,0.0,17.0,17.0,-16.58,-15.88,628.7705000000001,320,2.3,0.225,,,,,,
2010,4,14,7,0,0.0,75.0,75.0,-17.11,-15.31,628.4606,324,1.6,0.225,,,,,,
2010,4,14,8,0,0.0,193.0,193.0,-17.75,-14.74,628.1507,328,1.0,0.225,,,,,,
2010,4,14,9,0,0.0,277.0,277.0,-18.52,-14.18,627.8407,332,0.4,0.225,,,,,,
2010,4,14,10,0,0.0,283.0,283.0,-19.71,-13.98,627.3862,334,0.4,0.225,,,,,,
2010,4,14,11,0,0.0,259.0,259.0,-21.07,-13.78,626.9317,336,0.5,0.225,,,,,,
2010,4,14,12,0,2.5,288.0,290.0,-22.65,-13.58,626.4771,339,0.5,0.225,,,,,,
2010,4,14,13,0,0.0,137.0,137.0,-23.22,-13.63,626.2498,336,0.5,0.225,,,,,,
2010,4,14,14,0,0.0,129.0,129.0,-23.82,-13.69,626.0225,332,0.5,0.225,,,,,,
2010,4,14,15,0,0.0,90.0,90.0,-24.44,-13.75,625.7953,329,0.6,0.225,,,,,,
2010,4,14,16,0,0.0,54.0,54.0,-22.99,-13.68,625.8779,316,0.6,0.225,,,,,,
2010,4,14,17,0,0.0,40.0,40.0,-21.68,-13.62,625.9605,303,0.7,0.225,,,,,,
2010,4,14,18,0,11.39,56.0,58.0,-20.47,-13.56,626.0432,290,0.8,0.225,,,,,,
2010,4,14,19,0,-0.0,0.0,0.0,-20.22,-13.68,626.4978,293,0.9,0.225,,,,,,
2010,4,14,20,0,-0.0,0.0,0.0,-19.98,-13.81,626.9523,296,1.0,0.225,,,,,,
2010,4,14,21,0,-0.0,0.0,0.0,-19.75,-13.94,627.4069000000001,299,1.1,0.225,,,,,,
2010,4,14,22,0,-0.0,0.0,0.0,-18.84,-14.25,627.4482,307,1.1,0.225,,,,,,
2010,4,14,23,0,-0.0,0.0,0.0,-18.05,-14.56,627.4895,315,1.0,0.225,,,,,,
2010,4,14,24,0,-0.0,0.0,0.0,-17.34,-14.87,627.5308,323,1.0,0.225,,,,,,
2010,4,15,1,0,-0.0,0.0,0.0,-17.18,-14.98,627.6341,328,0.9,0.225,,,,,,
2010,4,15,2,0,-0.0,0.0,0.0,-17.03,-15.09,627.7375,332,0.9,0.225,,,,,,
2010,4,15,3,0,-0.0,0.0,0.0,-16.88,-15.19,627.8407,337,0.8,0.225,,,,,,
2010,4,15,4,0,-0.0,0.0,0.0,-16.7,-15.02,627.9234,340,0.7,0.225,,,,,,
2010,4,15,5,0,-0.0,0.0,0.0,-16.52,-14.84,628.006,344,0.5,0.225,,,,,,
2010,4,15,6,0,0.0,17.0,17.0,-16.34,-14.66,628.0887,347,0.4,0.225,,,,,,
2010,4,15,7,0,0.0,77.0,77.0,-16.5,-14.28,628.0267,36,0.9,0.225,,,,,,
2010,4,15,8,0,0.0,168.0,168.0,-16.68,-13.9,627.9647,85,1.5,0.225,,,,,,
2010,4,15,9,0,0.0,261.0,261.0,-16.89,-13.53,627.9027,134,2.0,0.225,,,,,,
2010,4,15,10,0,0.0,315.0,315.0,-17.04,-13.42,627.6755,146,2.1,0.225,,,,,,
2010,4,15,11,0,0.0,281.0,281.0,-17.19,-13.31,627.4482,157,2.1,0.225,,,,,,
2010,4,15,12,0,136.71,416.0,526.0,-17.35,-13.21,627.2208999999999,168,2.2,0.225,,,,,,
2010,4,15,13,0,40.2,376.0,408.0,-18.01,-13.76,627.2829,165,1.8,0.225,,,,,,
2010,4,15,14,0,328.98,352.0,596.0,-18.68,-14.31,627.3448999999999,161,1.4,0.225,,,,,,
2010,4,15,15,0,122.47,324.0,403.0,-19.34,-14.87,627.4069000000001,158,1.0,0.225,,,,,,
2010,4,15,16,0,46.81,233.0,257.0,-18.46,-14.77,627.6134999999999,136,1.0,0.225,,,,,,
2010,4,15,17,0,50.87,154.0,172.0,-17.62,-14.67,627.8201,115,1.0,0.225,,,,,,
2010,4,15,18,0,558.14,45.0,145.0,-16.82,-14.57,628.0267,94,1.0,0.225,,,,,,
2010,4,15,19,0,0.0,0.0,0.0,-16.39,-14.56,628.4812999999999,61,1.2,0.225,,,,,,
2010,4,15,20,0,-0.0,0.0,0.0,-15.97,-14.56,628.9358,28,1.4,0.225,,,,,,
2010,4,15,21,0,-0.0,0.0,0.0,-15.57,-14.55,629.3904,355,1.5,0.225,,,,,,
2010,4,15,22,0,-0.0,0.0,0.0,-15.41,-14.54,629.4317,347,1.6,0.225,,,,,,
2010,4,15,23,0,-0.0,0.0,0.0,-15.27,-14.53,629.4730000000001,340,1.6,0.225,,,,,,
2010,4,15,24,0,-0.0,0.0,0.0,-15.12,-14.51,629.5143,333,1.6,0.225,,,,,,
2010,4,16,1,0,-0.0,0.0,0.0,-15.28,-14.57,629.4936,333,1.6,0.225,,,,,,
2010,4,16,2,0,-0.0,0.0,0.0,-15.45,-14.63,629.4730000000001,333,1.5,0.225,,,,,,
2010,4,16,3,0,-0.0,0.0,0.0,-15.61,-14.69,629.4523,333,1.4,0.225,,,,,,
2010,4,16,4,0,-0.0,0.0,0.0,-15.98,-14.94,629.5143,332,1.5,0.225,,,,,,
2010,4,16,5,0,-0.0,0.0,0.0,-16.35,-15.19,629.5763,331,1.6,0.225,,,,,,
2010,4,16,6,0,0.0,20.0,20.0,-16.73,-15.43,629.6383000000001,330,1.7,0.225,,,,,,
2010,4,16,7,0,0.0,105.0,105.0,-16.5,-14.55,629.659,355,1.4,0.225,,,,,,
2010,4,16,8,0,0.0,197.0,197.0,-16.31,-13.67,629.6795999999999,21,1.1,0.225,,,,,,
2010,4,16,9,0,0.0,280.0,280.0,-16.18,-12.79,629.7003,47,0.8,0.225,,,,,,
2010,4,16,10,0,0.0,249.0,249.0,-16.6,-13.05,629.4936,57,1.0,0.225,,,,,,
2010,4,16,11,0,0.0,350.0,350.0,-17.03,-13.31,629.2871,68,1.2,0.225,,,,,,
2010,4,16,12,0,132.37,417.0,524.0,-17.46,-13.58,629.0804,78,1.4,0.225,,,,,,
2010,4,16,13,0,931.66,118.0,863.0,-18.23,-13.62,629.1011,68,1.4,0.225,,,,,,
2010,4,16,14,0,0.0,132.0,132.0,-19.05,-13.66,629.1217,57,1.4,0.225,,,,,,
2010,4,16,15,0,0.0,94.0,94.0,-19.91,-13.7,629.1424,46,1.4,0.225,,,,,,
2010,4,16,16,0,0.0,123.0,123.0,-18.7,-13.75,629.4317,36,1.4,0.225,,,,,,
2010,4,16,17,0,0.0,86.0,86.0,-17.6,-13.81,629.721,25,1.4,0.225,,,,,,
2010,4,16,18,0,60.19,72.0,83.0,-16.59,-13.87,630.0101999999999,14,1.3,0.225,,,,,,
2010,4,16,19,0,0.0,0.0,0.0,-16.47,-13.6,630.4234,3,1.4,0.225,,,,,,
2010,4,16,20,0,-0.0,0.0,0.0,-16.35,-13.34,630.8367,352,1.5,0.225,,,,,,
2010,4,16,21,0,-0.0,0.0,0.0,-16.24,-13.07,631.2499,341,1.7,0.225,,,,,,
2010,4,16,22,0,-0.0,0.0,0.0,-15.86,-13.16,631.2912,341,1.7,0.225,,,,,,
2010,4,16,23,0,-0.0,0.0,0.0,-15.49,-13.25,631.3326000000001,342,1.8,0.225,,,,,,
2010,4,16,24,0,-0.0,0.0,0.0,-15.13,-13.33,631.3739,342,1.9,0.225,,,,,,
2010,4,17,1,0,-0.0,0.0,0.0,-15.66,-13.69,631.3119,341,1.8,0.225,,,,,,
2010,4,17,2,0,-0.0,0.0,0.0,-16.19,-14.04,631.2499,340,1.7,0.225,,,,,,
2010,4,17,3,0,-0.0,0.0,0.0,-16.71,-14.39,631.1879,340,1.6,0.225,,,,,,
2010,4,17,4,0,-0.0,0.0,0.0,-16.7,-14.36,631.2499,339,1.6,0.225,,,,,,
2010,4,17,5,0,-0.0,0.0,0.0,-16.69,-14.33,631.3119,338,1.5,0.225,,,,,,
2010,4,17,6,0,0.0,21.0,21.0,-16.68,-14.3,631.3739,336,1.5,0.225,,,,,,
2010,4,17,7,0,0.0,69.0,69.0,-16.36,-13.16,631.2292,16,1.4,0.225,,,,,,
2010,4,17,8,0,0.0,201.0,201.0,-16.1,-12.02,631.0846,55,1.2,0.225,,,,,,
2010,4,17,9,0,0.0,276.0,276.0,-15.92,-10.89,630.94,95,1.1,0.225,,,,,,
2010,4,17,10,0,0.0,305.0,305.0,-16.41,-11.37,630.7126999999999,101,1.1,0.225,,,,,,
2010,4,17,11,0,0.0,303.0,303.0,-16.9,-11.85,630.4854,107,1.1,0.225,,,,,,
2010,4,17,12,0,40.64,384.0,417.0,-17.39,-12.33,630.2581,113,1.2,0.225,,,,,,
2010,4,17,13,0,1.25,266.0,267.0,-17.89,-12.72,629.9895,119,1.1,0.225,,,,,,
2010,4,17,14,0,12.02,306.0,315.0,-18.38,-13.12,629.721,125,1.1,0.225,,,,,,
2010,4,17,15,0,0.0,209.0,209.0,-18.88,-13.52,629.4523,131,1.1,0.225,,,,,,
2010,4,17,16,0,0.0,149.0,149.0,-17.8,-13.19,629.7003,137,1.1,0.225,,,,,,
2010,4,17,17,0,0.0,51.0,51.0,-16.77,-12.86,629.9482,143,1.2,0.225,,,,,,
2010,4,17,18,0,0.0,51.0,51.0,-15.77,-12.54,630.1962,149,1.2,0.225,,,,,,
2010,4,17,19,0,0.0,0.0,0.0,-15.17,-12.71,630.6094,148,1.2,0.225,,,,,,
2010,4,17,20,0,-0.0,0.0,0.0,-14.62,-12.89,631.0226,147,1.2,0.225,,,,,,
2010,4,17,21,0,-0.0,0.0,0.0,-14.1,-13.07,631.4358,147,1.1,0.225,,,,,,
2010,4,17,22,0,-0.0,0.0,0.0,-13.42,-12.63,631.4151999999999,169,1.0,0.225,,,,,,
2010,4,17,23,0,-0.0,0.0,0.0,-12.73,-12.18,631.3945,192,0.9,0.225,,,,,,
2010,4,17,24,0,-0.0,0.0,0.0,-12.05,-11.73,631.3739,214,0.9,0.225,,,,,,
2010,4,18,1,0,-0.0,0.0,0.0,-12.38,-12.01,630.9606,234,0.8,0.225,,,,,,
2010,4,18,2,0,-0.0,0.0,0.0,-12.71,-12.28,630.5473999999999,255,0.7,0.225,,,,,,
2010,4,18,3,0,-0.0,0.0,0.0,-13.03,-12.55,630.1342,275,0.6,0.225,,,,,,
2010,4,18,4,0,-0.0,0.0,0.0,-12.95,-12.42,630.1548,263,0.5,0.225,,,,,,
2010,4,18,5,0,-0.0,0.0,0.0,-12.87,-12.28,630.1755,252,0.5,0.225,,,,,,
2010,4,18,6,0,0.0,10.0,10.0,-12.78,-12.14,630.1962,240,0.4,0.225,,,,,,
2010,4,18,7,0,0.0,19.0,19.0,-13.46,-12.13,630.0515,222,0.5,0.225,,,,,,
2010,4,18,8,0,0.0,101.0,101.0,-14.17,-12.11,629.9069000000001,204,0.6,0.225,,,,,,
2010,4,18,9,0,0.0,113.0,113.0,-14.92,-12.1,629.7623,187,0.7,0.225,,,,,,
2010,4,18,10,0,0.0,140.0,140.0,-15.22,-12.29,629.4730000000001,185,1.0,0.225,,,,,,
2010,4,18,11,0,0.0,96.0,96.0,-15.51,-12.48,629.1837,183,1.3,0.225,,,,,,
2010,4,18,12,0,696.44,241.0,809.0,-15.81,-12.68,628.8945,181,1.6,0.225,,,,,,
2010,4,18,13,0,21.08,354.0,371.0,-16.45,-12.76,628.6878,190,1.6,0.225,,,,,,
2010,4,18,14,0,929.84,108.0,807.0,-17.12,-12.84,628.4812999999999,199,1.6,0.225,,,,,,
2010,4,18,15,0,33.59,295.0,317.0,-17.82,-12.93,628.2746,209,1.6,0.225,,,,,,
2010,4,18,16,0,5.74,192.0,195.0,-17.07,-12.75,628.4812999999999,206,1.1,0.225,,,,,,
2010,4,18,17,0,38.45,154.0,168.0,-16.34,-12.58,628.6878,204,0.7,0.225,,,,,,
2010,4,18,18,0,410.86,64.0,142.0,-15.63,-12.41,628.8945,201,0.2,0.225,,,,,,
2010,4,18,19,0,0.0,0.0,0.0,-15.2,-12.47,629.1837,239,0.7,0.225,,,,,,
2010,4,18,20,0,-0.0,0.0,0.0,-14.79,-12.53,629.4730000000001,276,1.3,0.225,,,,,,
2010,4,18,21,0,-0.0,0.0,0.0,-14.4,-12.59,629.7623,314,1.8,0.225,,,,,,
2010,4,18,22,0,-0.0,0.0,0.0,-13.92,-12.48,629.6176,315,1.8,0.225,,,,,,
2010,4,18,23,0,-0.0,0.0,0.0,-13.45,-12.37,629.4730000000001,316,1.8,0.225,,,,,,
2010,4,18,24,0,-0.0,0.0,0.0,-12.99,-12.25,629.3284,317,1.8,0.225,,,,,,
2010,4,19,1,0,-0.0,0.0,0.0,-13.38,-12.68,629.3077,317,2.0,0.225,,,,,,
2010,4,19,2,0,-0.0,0.0,0.0,-13.77,-13.11,629.2871,316,2.2,0.225,,,,,,
2010,4,19,3,0,-0.0,0.0,0.0,-14.16,-13.54,629.2664,315,2.4,0.225,,,,,,
2010,4,19,4,0,-0.0,0.0,0.0,-13.59,-12.96,629.2456999999999,316,2.5,0.225,,,,,,
2010,4,19,5,0,-0.0,0.0,0.0,-13.02,-12.38,629.2251,317,2.6,0.225,,,,,,
2010,4,19,6,0,0.0,24.0,24.0,-12.44,-11.79,629.2044000000001,318,2.6,0.225,,,,,,
2010,4,19,7,0,0.0,88.0,88.0,-12.59,-10.95,629.1424,323,2.1,0.225,,,,,,
2010,4,19,8,0,0.0,205.0,205.0,-12.83,-10.1,629.0804,328,1.6,0.225,,,,,,
2010,4,19,9,0,0.0,275.0,275.0,-13.18,-9.26,629.0183999999999,332,1.2,0.225,,,,,,
2010,4,19,10,0,0.0,326.0,326.0,-14.66,-9.03,628.7705000000001,336,0.8,0.225,,,,,,
2010,4,19,11,0,0.0,329.0,329.0,-16.4,-8.8,628.5226,339,0.5,0.225,,,,,,
2010,4,19,12,0,142.84,424.0,541.0,-18.48,-8.57,628.2746,343,0.2,0.225,,,,,,
2010,4,19,13,0,19.76,352.0,368.0,-19.0,-8.61,628.0473999999999,333,0.3,0.225,,,,,,
2010,4,19,14,0,82.12,377.0,439.0,-19.54,-8.65,627.8201,323,0.4,0.225,,,,,,
2010,4,19,15,0,28.87,292.0,311.0,-20.09,-8.7,627.5928,314,0.5,0.225,,,,,,
2010,4,19,16,0,0.0,106.0,106.0,-19.34,-8.48,627.7168,284,0.4,0.225,,,,,,
2010,4,19,17,0,0.0,98.0,98.0,-18.6,-8.26,627.8407,255,0.4,0.225,,,,,,
2010,4,19,18,0,20.69,66.0,70.0,-17.88,-8.04,627.9647,226,0.3,0.225,,,,,,
2010,4,19,19,0,0.0,0.0,0.0,-17.58,-8.39,628.3366000000001,243,0.6,0.225,,,,,,
2010,4,19,20,0,-0.0,0.0,0.0,-17.31,-8.75,628.7085,261,0.9,0.225,,,,,,
2010,4,19,21,0,-0.0,0.0,0.0,-17.07,-9.11,629.0804,279,1.1,0.225,,,,,,
2010,4,19,22,0,-0.0,0.0,0.0,-16.46,-9.74,629.0598,292,1.0,0.225,,,,,,
2010,4,19,23,0,-0.0,0.0,0.0,-15.95,-10.36,629.0391000000001,305,0.9,0.225,,,,,,
2010,4,19,24,0,-0.0,0.0,0.0,-15.54,-10.98,629.0183999999999,318,0.8,0.225,,,,,,
2010,4,20,1,0,-0.0,0.0,0.0,-15.34,-11.23,629.1011,318,0.8,0.225,,,,,,
2010,4,20,2,0,-0.0,0.0,0.0,-15.15,-11.48,629.1837,318,0.8,0.225,,,,,,
2010,4,20,3,0,-0.0,0.0,0.0,-14.98,-11.72,629.2664,318,0.9,0.225,,,,,,
2010,4,20,4,0,-0.0,0.0,0.0,-14.73,-11.67,629.349,319,0.9,0.225,,,,,,
2010,4,20,5,0,-0.0,0.0,0.0,-14.49,-11.61,629.4317,320,0.9,0.225,,,,,,
2010,4,20,6,0,0.0,26.0,26.0,-14.25,-11.55,629.5143,322,1.0,0.225,,,,,,
2010,4,20,7,0,0.0,78.0,78.0,-14.37,-9.98,629.535,310,1.0,0.225,,,,,,
2010,4,20,8,0,0.0,208.0,208.0,-14.77,-8.41,629.5556,298,1.0,0.225,,,,,,
2010,4,20,9,0,0.0,233.0,233.0,-15.54,-6.85,629.5763,287,1.0,0.225,,,,,,
2010,4,20,10,0,0.0,340.0,340.0,-16.09,-7.52,629.4730000000001,282,1.1,0.225,,,,,,
2010,4,20,11,0,0.0,356.0,356.0,-16.64,-8.2,629.3697,277,1.3,0.225,,,,,,
2010,4,20,12,0,149.53,425.0,548.0,-17.19,-8.88,629.2664,273,1.5,0.225,,,,,,
2010,4,20,13,0,137.73,419.0,531.0,-17.74,-9.39,629.1631,275,1.4,0.225,,,,,,
2010,4,20,14,0,419.42,331.0,649.0,-18.29,-9.9,629.0598,278,1.4,0.225,,,,,,
2010,4,20,15,0,128.53,333.0,418.0,-18.84,-10.42,628.9565,280,1.3,0.225,,,,,,
2010,4,20,16,0,134.17,259.0,330.0,-17.79,-9.96,629.1631,282,1.4,0.225,,,,,,
2010,4,20,17,0,0.0,80.0,80.0,-16.77,-9.51,629.3697,284,1.4,0.225,,,,,,
2010,4,20,18,0,167.63,82.0,115.0,-15.76,-9.06,629.5763,285,1.5,0.225,,,,,,
2010,4,20,19,0,0.0,0.0,0.0,-15.17,-9.6,630.0101999999999,291,1.8,0.225,,,,,,
2010,4,20,20,0,-0.0,0.0,0.0,-14.67,-10.15,630.4441,297,2.1,0.225,,,,,,
2010,4,20,21,0,-0.0,0.0,0.0,-14.25,-10.7,630.878,303,2.4,0.225,,,,,,
2010,4,20,22,0,-0.0,0.0,0.0,-13.78,-10.8,630.7953,309,2.5,0.225,,,,,,
2010,4,20,23,0,-0.0,0.0,0.0,-13.33,-10.9,630.7126999999999,314,2.5,0.225,,,,,,
2010,4,20,24,0,-0.0,0.0,0.0,-12.9,-11.0,630.63,320,2.5,0.225,,,,,,
2010,4,21,1,0,-0.0,0.0,0.0,-13.01,-11.07,630.4234,320,2.5,0.225,,,,,,
2010,4,21,2,0,-0.0,0.0,0.0,-13.11,-11.14,630.2168,320,2.6,0.225,,,,,,
2010,4,21,3,0,-0.0,0.0,0.0,-13.21,-11.2,630.0101999999999,321,2.6,0.225,,,,,,
2010,4,21,4,0,-0.0,0.0,0.0,-13.09,-11.19,629.9482,322,2.4,0.225,,,,,,
2010,4,21,5,0,-0.0,0.0,0.0,-12.98,-11.18,629.8862,323,2.2,0.225,,,,,,
2010,4,21,6,0,0.0,30.0,30.0,-12.86,-11.17,629.8242,324,2.0,0.225,,,,,,
2010,4,21,7,0,0.0,96.0,96.0,-13.22,-10.11,629.597,320,1.6,0.225,,,,,,
2010,4,21,8,0,0.0,209.0,209.0,-13.75,-9.05,629.3697,317,1.3,0.225,,,,,,
2010,4,21,9,0,0.0,285.0,285.0,-14.51,-8.0,629.1424,313,0.9,0.225,,,,,,
2010,4,21,10,0,0.0,337.0,337.0,-15.64,-7.99,628.7912,297,1.2,0.225,,,,,,
2010,4,21,11,0,0.0,348.0,348.0,-16.86,-7.99,628.4399,281,1.6,0.225,,,,,,
2010,4,21,12,0,329.3,396.0,668.0,-18.21,-7.99,628.0887,265,1.9,0.225,,,,,,
2010,4,21,13,0,44.09,387.0,423.0,-18.7,-7.67,627.8201,271,1.9,0.225,,,,,,
2010,4,21,14,0,585.8,269.0,715.0,-19.24,-7.36,627.5515,276,1.8,0.225,,,,,,
2010,4,21,15,0,133.95,334.0,423.0,-19.84,-7.05,627.2829,282,1.7,0.225,,,,,,
2010,4,21,16,0,3.76,188.0,190.0,-18.95,-7.1,627.2416000000001,266,1.6,0.225,,,,,,
2010,4,21,17,0,0.0,81.0,81.0,-18.13,-7.16,627.2002,250,1.5,0.228,,,,,,
2010,4,21,18,0,24.96,72.0,77.0,-17.36,-7.22,627.1589,233,1.4,0.228,,,,,,
2010,4,21,19,0,0.0,0.0,0.0,-17.07,-7.75,627.4688,252,1.5,0.228,,,,,,
2010,4,21,20,0,-0.0,0.0,0.0,-16.82,-8.28,627.7787999999999,271,1.6,0.228,,,,,,
2010,4,21,21,0,-0.0,0.0,0.0,-16.62,-8.81,628.0887,290,1.7,0.228,,,,,,
2010,4,21,22,0,-0.0,0.0,0.0,-15.99,-9.45,627.9854,304,1.6,0.228,,,,,,
2010,4,21,23,0,-0.0,0.0,0.0,-15.48,-10.09,627.882,317,1.4,0.228,,,,,,
2010,4,21,24,0,-0.0,0.0,0.0,-15.06,-10.73,627.7787999999999,330,1.2,0.228,,,,,,
2010,4,22,1,0,-0.0,0.0,0.0,-14.7,-10.79,627.6548,330,1.1,0.228,,,,,,
2010,4,22,2,0,-0.0,0.0,0.0,-14.35,-10.85,627.5308,329,1.0,0.228,,,,,,
2010,4,22,3,0,-0.0,0.0,0.0,-14.01,-10.9,627.4069000000001,328,0.9,0.228,,,,,,
2010,4,22,4,0,-0.0,0.0,0.0,-13.78,-10.97,627.4069000000001,330,1.0,0.228,,,,,,
2010,4,22,5,0,-0.0,0.0,0.0,-13.55,-11.04,627.4069000000001,332,1.1,0.228,,,,,,
2010,4,22,6,0,0.0,36.0,36.0,-13.33,-11.11,627.4069000000001,335,1.1,0.228,,,,,,
2010,4,22,7,0,0.0,118.0,118.0,-13.24,-9.66,627.2208999999999,23,1.0,0.228,,,,,,
2010,4,22,8,0,0.0,212.0,212.0,-13.33,-8.2,627.0349,71,1.0,0.228,,,,,,
2010,4,22,9,0,0.0,148.0,148.0,-13.63,-6.75,626.849,119,0.9,0.228,,,,,,
2010,4,22,10,0,0.0,361.0,361.0,-14.54,-6.62,626.5804,135,1.1,0.228,,,,,,
2010,4,22,11,0,0.0,407.0,407.0,-15.53,-6.49,626.3118,151,1.2,0.228,,,,,,
2010,4,22,12,0,838.03,173.0,868.0,-16.62,-6.37,626.0432,166,1.4,0.228,,,,,,
2010,4,22,13,0,357.47,383.0,676.0,-17.07,-6.51,625.7953,167,1.3,0.228,,,,,,
2010,4,22,14,0,430.37,331.0,660.0,-17.51,-6.66,625.5473000000001,167,1.2,0.228,,,,,,
2010,4,22,15,0,334.06,310.0,533.0,-17.97,-6.81,625.2994,167,1.1,0.228,,,,,,
2010,4,22,16,0,224.09,258.0,378.0,-16.13,-7.19,625.2994,162,1.2,0.228,,,,,,
2010,4,22,17,0,26.5,154.0,164.0,-14.61,-7.57,625.2994,158,1.4,0.228,,,,,,
2010,4,22,18,0,24.53,74.0,79.0,-13.32,-7.96,625.2994,154,1.5,0.228,,,,,,
2010,4,22,19,0,0.0,0.0,0.0,-13.12,-8.4,625.63,151,1.4,0.228,,,,,,
2010,4,22,20,0,-0.0,0.0,0.0,-12.95,-8.84,625.9605,148,1.3,0.228,,,,,,
2010,4,22,21,0,-0.0,0.0,0.0,-12.8,-9.28,626.2911,145,1.2,0.228,,,,,,
2010,4,22,22,0,-0.0,0.0,0.0,-11.77,-8.98,626.3118,134,1.0,0.228,,,,,,
2010,4,22,23,0,-0.0,0.0,0.0,-10.76,-8.68,626.3324,124,0.9,0.228,,,,,,
2010,4,22,24,0,-0.0,0.0,0.0,-9.79,-8.38,626.3530999999999,113,0.8,0.228,,,,,,
2010,4,23,1,0,-0.0,0.0,0.0,-9.33,-8.3,626.4358,106,0.8,0.228,,,,,,
2010,4,23,2,0,-0.0,0.0,0.0,-8.87,-8.21,626.5183999999999,98,0.8,0.228,,,,,,
2010,4,23,3,0,-0.0,0.0,0.0,-8.43,-8.12,626.6011,90,0.8,0.228,,,,,,
2010,4,23,4,0,-0.0,0.0,0.0,-8.68,-8.39,626.7043,80,0.8,0.228,,,,,,
2010,4,23,5,0,-0.0,0.0,0.0,-8.93,-8.66,626.8077,70,0.7,0.228,,,,,,
2010,4,23,6,0,0.0,19.0,19.0,-9.19,-8.93,626.911,60,0.7,0.228,,,,,,
2010,4,23,7,0,0.0,88.0,88.0,-9.97,-8.82,626.911,86,0.9,0.228,,,,,,
2010,4,23,8,0,0.0,132.0,132.0,-10.82,-8.71,626.911,112,1.2,0.228,,,,,,
2010,4,23,9,0,0.0,235.0,235.0,-11.75,-8.6,626.911,137,1.4,0.228,,,,,,
2010,4,23,10,0,0.0,168.0,168.0,-12.35,-8.84,626.7869999999999,137,1.6,0.228,,,,,,
2010,4,23,11,0,0.0,391.0,391.0,-12.96,-9.08,626.663,137,1.7,0.228,,,,,,
2010,4,23,12,0,144.13,430.0,550.0,-13.58,-9.32,626.5391000000001,137,1.9,0.228,,,,,,
2010,4,23,13,0,160.43,425.0,557.0,-14.68,-9.77,626.6011,136,1.8,0.228,,,,,,
2010,4,23,14,0,222.8,388.0,559.0,-15.81,-10.23,626.663,134,1.7,0.228,,,,,,
2010,4,23,15,0,228.16,332.0,485.0,-16.98,-10.69,626.725,132,1.6,0.228,,,,,,
2010,4,23,16,0,3.71,191.0,193.0,-15.93,-10.51,626.9936,133,1.4,0.228,,,,,,
2010,4,23,17,0,2.63,116.0,117.0,-14.94,-10.33,627.2622,133,1.1,0.228,,,,,,
2010,4,23,18,0,0.0,56.0,56.0,-14.0,-10.16,627.5308,134,0.9,0.228,,,,,,
2010,4,23,19,0,0.0,0.0,0.0,-13.56,-10.43,628.0473999999999,134,0.9,0.228,,,,,,
